time	species	protein	transcript	ribo_density
261	__protein8_rbs	13.3	0.0	0.0
261	__protein9_rbs	12.9	0.0	0.0
261	__ribosome	10.1	0.0	0.0
261	__rnase_site_ext	17.2	0.0	0.0
261	p0	1.0	0.0	0.0
261	protein1	680.7	17.2	0.5472447
261	protein10	426.4	15.0	0.6217681
261	protein2	637.3	17.2	0.4708963
261	protein3	603.1	17.3	0.5773546
261	protein4	583.5	17.5	0.61402
261	protein5	551.2	17.2	0.5636039
261	protein6	518.4	17.1	0.4716933
261	protein7	512.3	16.4	0.47138739999999996
261	protein8	475.8	15.9	0.5639635999999999
261	protein9	464.2	15.5	0.5505777999999999
261	rnapol	0.0	0.0	0.0
262	__protein10_rbs	12.0	0.0	0.0
262	__protein1_rbs	14.8	0.0	0.0
262	__protein2_rbs	13.9	0.0	0.0
262	__protein3_rbs	13.5	0.0	0.0
262	__protein4_rbs	15.1	0.0	0.0
262	__protein5_rbs	14.4	0.0	0.0
262	__protein6_rbs	13.9	0.0	0.0
262	__protein7_rbs	14.0	0.0	0.0
262	__protein8_rbs	12.9	0.0	0.0
262	__protein9_rbs	12.6	0.0	0.0
262	__ribosome	9.3	0.0	0.0
262	__rnase_site_ext	17.2	0.0	0.0
262	p0	1.0	0.0	0.0
262	protein1	683.5	17.2	0.5119440999999999
262	protein10	429.2	15.3	0.6485259
262	protein2	639.9	17.3	0.5202026
262	protein3	606.2	17.3	0.5868137
262	protein4	586.5	17.4	0.5786617000000001
262	protein5	554.2	17.3	0.5334749000000001
262	protein6	521.3	17.1	0.4750120000000001
262	protein7	514.7	16.6	0.4904087
262	protein8	478.2	16.0	0.5846825
262	protein9	467.3	15.5	0.5386624
262	rnapol	0.0	0.0	0.0
263	__protein10_rbs	13.5	0.0	0.0
263	__protein1_rbs	14.2	0.0	0.0
263	__protein2_rbs	14.4	0.0	0.0
263	__protein3_rbs	14.1	0.0	0.0
263	__protein4_rbs	14.4	0.0	0.0
263	__protein5_rbs	13.1	0.0	0.0
263	__protein6_rbs	14.1	0.0	0.0
263	__protein7_rbs	14.2	0.0	0.0
263	__protein8_rbs	13.7	0.0	0.0
263	__protein9_rbs	13.5	0.0	0.0
263	__ribosome	9.4	0.0	0.0
263	__rnase_site_ext	17.2	0.0	0.0
263	p0	1.0	0.0	0.0
263	protein1	686.2	17.2	0.5379764
263	protein10	432.5	15.2	0.5487849
263	protein2	642.8	17.3	0.5054534
263	protein3	609.5	17.3	0.5849038
263	protein4	590.4	17.4	0.5168837
263	protein5	557.2	17.4	0.5747184000000001
263	protein6	523.0	17.2	0.5580517
263	protein7	516.5	16.7	0.5219073
263	protein8	481.0	16.1	0.5521592
263	protein9	469.5	15.7	0.531145
263	rnapol	0.1	0.0	0.0
264	__protein10_rbs	12.5	0.0	0.0
264	__protein1_rbs	15.0	0.0	0.0
264	__protein2_rbs	14.3	0.0	0.0
264	__protein3_rbs	14.3	0.0	0.0
264	__protein4_rbs	15.8	0.0	0.0
264	__protein5_rbs	13.9	0.0	0.0
264	__protein6_rbs	15.4	0.0	0.0
264	__protein7_rbs	14.6	0.0	0.0
264	__protein8_rbs	13.3	0.0	0.0
264	__protein9_rbs	12.9	0.0	0.0
264	__ribosome	8.4	0.0	0.0
264	__rnase_site_ext	17.1	0.0	0.0
264	p0	0.9	0.0	0.0
264	protein1	688.9	17.2	0.5115558
264	protein10	434.9	15.2	0.5326086
264	protein2	644.3	17.3	0.5828788
264	protein3	611.6	17.4	0.6162044000000001
264	protein4	592.9	17.5	0.4605748
264	protein5	559.9	17.5	0.6095717
264	protein6	524.7	17.3	0.5432298
264	protein7	519.2	16.8	0.4873065
264	protein8	483.8	16.1	0.5367717
264	protein9	471.6	15.9	0.5856747
264	rnapol	0.0	0.0	0.0
265	__protein10_rbs	12.5	0.0	0.0
265	__protein1_rbs	14.3	0.0	0.0
265	__protein2_rbs	14.5	0.0	0.0
265	__protein3_rbs	14.3	0.0	0.0
265	__protein4_rbs	14.3	0.0	0.0
265	__protein5_rbs	13.3	0.0	0.0
265	__protein6_rbs	13.9	0.0	0.0
265	__protein7_rbs	14.0	0.0	0.0
265	__protein8_rbs	13.3	0.0	0.0
265	__protein9_rbs	13.5	0.0	0.0
265	__ribosome	8.7	0.0	0.0
265	__rnase_site_ext	17.2	0.0	0.0
265	p0	1.0	0.0	0.0
265	protein1	691.9	17.2	0.5085763999999999
265	protein10	438.0	15.2	0.5004166
265	protein2	647.5	17.1	0.5483469000000001
265	protein3	615.5	17.4	0.5588006999999999
265	protein4	595.2	17.4	0.5186303999999999
265	protein5	562.5	17.5	0.6997743000000001
265	protein6	528.3	17.3	0.5211148999999999
265	protein7	521.6	16.9	0.5268836
265	protein8	487.0	16.4	0.5138355000000001
265	protein9	474.6	16.0	0.534637
265	rnapol	0.0	0.0	0.0
266	__protein10_rbs	12.3	0.0	0.0
266	__protein1_rbs	14.7	0.0	0.0
266	__protein2_rbs	14.4	0.0	0.0
266	__protein3_rbs	14.5	0.0	0.0
266	__protein4_rbs	14.0	0.0	0.0
266	__protein5_rbs	15.8	0.0	0.0
266	__protein6_rbs	14.7	0.0	0.0
266	__protein7_rbs	14.2	0.0	0.0
266	__protein8_rbs	13.1	0.0	0.0
266	__protein9_rbs	13.2	0.0	0.0
266	__ribosome	8.5	0.0	0.0
266	__rnase_site_ext	17.2	0.0	0.0
266	p0	1.0	0.0	0.0
266	protein1	694.0	17.2	0.5284006
266	protein10	440.2	15.5	0.5445097999999999
266	protein2	650.6	17.1	0.5337804
266	protein3	618.4	17.3	0.5416101
266	protein4	598.5	17.4	0.507702
266	protein5	565.8	17.6	0.6065183000000001
266	protein6	531.3	17.3	0.5012404
266	protein7	524.6	17.2	0.5234355999999999
266	protein8	488.8	16.5	0.6004560999999999
266	protein9	476.9	16.0	0.565481
266	rnapol	0.3	0.0	0.0
267	__protein10_rbs	13.4	0.0	0.0
267	__protein1_rbs	14.7	0.0	0.0
267	__protein2_rbs	14.0	0.0	0.0
267	__protein3_rbs	14.5	0.0	0.0
267	__protein4_rbs	13.8	0.0	0.0
267	__protein5_rbs	14.2	0.0	0.0
267	__protein6_rbs	14.9	0.0	0.0
267	__protein7_rbs	14.3	0.0	0.0
267	__protein8_rbs	14.4	0.0	0.0
267	__protein9_rbs	13.6	0.0	0.0
267	__ribosome	7.8	0.0	0.0
267	__rnase_site_ext	17.2	0.0	0.0
267	p0	1.0	0.0	0.0
267	protein1	697.1	17.2	0.4956397999999999
267	protein10	442.2	15.5	0.5452942000000001
267	protein2	653.3	17.2	0.5593318
267	protein3	621.4	17.4	0.5556492000000001
267	protein4	600.5	17.4	0.5957043000000001
267	protein5	569.8	17.6	0.57262
267	protein6	533.4	17.2	0.5293732
267	protein7	527.0	17.2	0.5412509000000001
267	protein8	491.8	16.6	0.5531603
267	protein9	479.3	16.1	0.5309722
267	rnapol	0.4	0.0	0.0
268	__protein10_rbs	13.5	0.0	0.0
268	__protein1_rbs	13.8	0.0	0.0
268	__protein2_rbs	14.3	0.0	0.0
268	__protein3_rbs	14.5	0.0	0.0
268	__protein4_rbs	15.2	0.0	0.0
268	__protein5_rbs	15.2	0.0	0.0
268	__protein6_rbs	15.6	0.0	0.0
268	__protein7_rbs	13.8	0.0	0.0
268	__protein8_rbs	14.3	0.0	0.0
268	__protein9_rbs	13.9	0.0	0.0
268	__ribosome	9.6	0.0	0.0
268	__rnase_site_ext	17.2	0.0	0.0
268	p0	1.0	0.0	0.0
268	protein1	699.4	17.2	0.5525515000000001
268	protein10	444.5	15.7	0.5307597000000001
268	protein2	656.0	17.2	0.5685563000000001
268	protein3	624.1	17.4	0.5493771
268	protein4	603.3	17.3	0.5617093000000001
268	protein5	573.1	17.6	0.5042128
268	protein6	535.7	17.5	0.49207080000000003
268	protein7	529.2	17.2	0.6229359999999999
268	protein8	494.5	16.8	0.5411528999999999
268	protein9	483.0	16.0	0.4292857
268	rnapol	0.4	0.0	0.0
269	__protein10_rbs	13.2	0.0	0.0
269	__protein1_rbs	15.0	0.0	0.0
269	__protein2_rbs	13.5	0.0	0.0
269	__protein3_rbs	14.8	0.0	0.0
269	__protein4_rbs	14.0	0.0	0.0
269	__protein5_rbs	14.4	0.0	0.0
269	__protein6_rbs	15.4	0.0	0.0
269	__protein7_rbs	14.6	0.0	0.0
269	__protein8_rbs	13.8	0.0	0.0
269	__protein9_rbs	13.7	0.0	0.0
269	__ribosome	8.2	0.0	0.0
269	__rnase_site_ext	17.3	0.0	0.0
269	p0	0.9	0.0	0.0
269	protein1	702.5	17.2	0.4926867
269	protein10	447.5	15.9	0.5030276
269	protein2	658.5	17.2	0.6104048
269	protein3	627.0	17.4	0.5227741
269	protein4	605.7	17.4	0.6210266999999999
269	protein5	575.7	17.6	0.5496152000000001
269	protein6	538.7	17.5	0.4637405
269	protein7	532.2	17.3	0.6065489000000002
269	protein8	497.3	16.8	0.5495905
269	protein9	484.5	16.3	0.48206699999999997
269	rnapol	0.4	0.0	0.0
270	__protein10_rbs	13.2	0.0	0.0
270	__protein1_rbs	14.7	0.0	0.0
270	__protein2_rbs	14.6	0.0	0.0
270	__protein3_rbs	14.9	0.0	0.0
270	__protein4_rbs	14.0	0.0	0.0
270	__protein5_rbs	15.2	0.0	0.0
270	__protein6_rbs	14.2	0.0	0.0
270	__protein7_rbs	14.3	0.0	0.0
270	__protein8_rbs	13.7	0.0	0.0
270	__protein9_rbs	14.0	0.0	0.0
270	__ribosome	8.6	0.0	0.0
270	__rnase_site_ext	17.3	0.0	0.0
270	p0	1.0	0.0	0.0
270	protein1	704.3	17.2	0.5320864999999999
270	protein10	449.7	15.9	0.5425806
270	protein2	661.3	17.2	0.5840771
270	protein3	629.8	17.3	0.4986769
270	protein4	609.7	17.4	0.5936314
270	protein5	578.8	17.6	0.5220201
270	protein6	541.2	17.5	0.5029239999999999
270	protein7	535.3	17.3	0.5989379
270	protein8	500.4	16.9	0.5358040000000001
270	protein9	487.1	16.4	0.469257
270	rnapol	0.6	0.0	0.0
271	__protein10_rbs	13.6	0.0	0.0
271	__protein1_rbs	14.5	0.0	0.0
271	__protein2_rbs	13.7	0.0	0.0
271	__protein3_rbs	14.0	0.0	0.0
271	__protein4_rbs	14.5	0.0	0.0
271	__protein5_rbs	15.1	0.0	0.0
271	__protein6_rbs	14.4	0.0	0.0
271	__protein7_rbs	14.8	0.0	0.0
271	__protein8_rbs	14.9	0.0	0.0
271	__protein9_rbs	13.6	0.0	0.0
271	__ribosome	8.0	0.0	0.0
271	__rnase_site_ext	17.4	0.0	0.0
271	p0	0.9	0.0	0.0
271	protein1	707.5	17.3	0.49836099999999994
271	protein10	452.2	16.0	0.5320984999999999
271	protein2	664.4	17.3	0.6099536
271	protein3	632.7	17.3	0.504345
271	protein4	611.8	17.4	0.6407065000000001
271	protein5	581.0	17.5	0.5324828
271	protein6	543.8	17.5	0.5099026999999999
271	protein7	538.8	17.3	0.5331871
271	protein8	502.5	17.1	0.5222493
271	protein9	489.2	16.6	0.5135871
271	rnapol	0.6	0.0	0.0
272	__protein10_rbs	13.8	0.0	0.0
272	__protein1_rbs	14.3	0.0	0.0
272	__protein2_rbs	15.1	0.0	0.0
272	__protein3_rbs	14.5	0.0	0.0
272	__protein4_rbs	14.4	0.0	0.0
272	__protein5_rbs	14.0	0.0	0.0
272	__protein6_rbs	14.6	0.0	0.0
272	__protein7_rbs	14.3	0.0	0.0
272	__protein8_rbs	14.0	0.0	0.0
272	__protein9_rbs	14.2	0.0	0.0
272	__ribosome	7.7	0.0	0.0
272	__rnase_site_ext	17.4	0.0	0.0
272	p0	0.8	0.0	0.0
272	protein1	709.9	17.3	0.5251383
272	protein10	454.6	16.1	0.5367857
272	protein2	667.8	17.3	0.53318
272	protein3	635.2	17.4	0.5104072000000001
272	protein4	615.2	17.5	0.6145076
272	protein5	584.0	17.5	0.5623322000000001
272	protein6	546.2	17.6	0.5401126
272	protein7	542.4	17.4	0.5075463
272	protein8	505.4	17.2	0.5395374000000001
272	protein9	491.5	16.9	0.5267059000000001
272	rnapol	0.5	0.0	0.0
273	__protein10_rbs	13.9	0.0	0.0
273	__protein1_rbs	14.9	0.0	0.0
273	__protein2_rbs	14.5	0.0	0.0
273	__protein3_rbs	15.1	0.0	0.0
273	__protein4_rbs	15.5	0.0	0.0
273	__protein5_rbs	14.2	0.0	0.0
273	__protein6_rbs	15.2	0.0	0.0
273	__protein7_rbs	14.9	0.0	0.0
273	__protein8_rbs	14.3	0.0	0.0
273	__protein9_rbs	15.0	0.0	0.0
273	__ribosome	7.9	0.0	0.0
273	__rnase_site_ext	17.5	0.0	0.0
273	p0	1.0	0.0	0.0
273	protein1	712.3	17.4	0.5114406
273	protein10	457.4	16.2	0.49061520000000003
273	protein2	670.3	17.3	0.5470646
273	protein3	637.2	17.4	0.5306873000000001
273	protein4	618.7	17.5	0.5412964
273	protein5	587.0	17.5	0.5661919000000001
273	protein6	548.7	17.6	0.5436484
273	protein7	544.2	17.6	0.5520940999999999
273	protein8	508.1	17.3	0.5490453000000001
273	protein9	493.8	17.0	0.5213527
273	rnapol	0.7	0.0	0.0
274	__protein10_rbs	14.2	0.0	0.0
274	__protein1_rbs	14.9	0.0	0.0
274	__protein2_rbs	14.9	0.0	0.0
274	__protein3_rbs	14.4	0.0	0.0
274	__protein4_rbs	14.5	0.0	0.0
274	__protein5_rbs	14.5	0.0	0.0
274	__protein6_rbs	14.7	0.0	0.0
274	__protein7_rbs	14.6	0.0	0.0
274	__protein8_rbs	15.2	0.0	0.0
274	__protein9_rbs	14.0	0.0	0.0
274	__ribosome	10.1	0.0	0.0
274	__rnase_site_ext	17.7	0.0	0.0
274	p0	0.9	0.0	0.0
274	protein1	715.0	17.5	0.5096934000000001
274	protein10	460.3	16.4	0.4318709
274	protein2	673.8	17.3	0.48013200000000006
274	protein3	640.2	17.4	0.5474220999999999
274	protein4	622.5	17.5	0.491426
274	protein5	589.2	17.6	0.6092690999999999
274	protein6	551.9	17.7	0.5303835
274	protein7	547.5	17.7	0.5380762
274	protein8	510.5	17.4	0.5532657999999999
274	protein9	496.9	17.0	0.5195841
274	rnapol	0.6	0.0	0.0
275	__protein10_rbs	13.3	0.0	0.0
275	__protein1_rbs	13.7	0.0	0.0
275	__protein2_rbs	14.2	0.0	0.0
275	__protein3_rbs	14.8	0.0	0.0
275	__protein4_rbs	14.3	0.0	0.0
275	__protein5_rbs	15.1	0.0	0.0
275	__protein6_rbs	15.3	0.0	0.0
275	__protein7_rbs	15.1	0.0	0.0
275	__protein8_rbs	15.2	0.0	0.0
275	__protein9_rbs	14.3	0.0	0.0
275	__ribosome	9.1	0.0	0.0
275	__rnase_site_ext	17.6	0.0	0.0
275	p0	1.0	0.0	0.0
275	protein1	717.8	17.6	0.585544
275	protein10	462.4	16.5	0.49266770000000004
275	protein2	676.2	17.2	0.5115497
275	protein3	642.9	17.3	0.5308788
275	protein4	624.4	17.5	0.5685312
275	protein5	592.4	17.5	0.5457896
275	protein6	555.0	17.7	0.5021692999999999
275	protein7	550.5	17.7	0.5190317
275	protein8	513.4	17.4	0.530089
275	protein9	499.7	17.0	0.49012120000000003
275	rnapol	0.7	0.0	0.0
276	__protein10_rbs	14.0	0.0	0.0
276	__protein1_rbs	15.2	0.0	0.0
276	__protein2_rbs	14.7	0.0	0.0
276	__protein3_rbs	15.5	0.0	0.0
276	__protein4_rbs	14.7	0.0	0.0
276	__protein5_rbs	15.0	0.0	0.0
276	__protein6_rbs	13.9	0.0	0.0
276	__protein7_rbs	14.6	0.0	0.0
276	__protein8_rbs	14.1	0.0	0.0
276	__protein9_rbs	14.0	0.0	0.0
276	__ribosome	8.4	0.0	0.0
276	__rnase_site_ext	17.7	0.0	0.0
276	p0	0.9	0.0	0.0
276	protein1	720.4	17.7	0.5737772
276	protein10	464.8	16.8	0.5202576000000001
276	protein2	678.8	17.3	0.5035891
276	protein3	645.5	17.3	0.5029644999999999
276	protein4	627.7	17.4	0.5237744999999999
276	protein5	596.0	17.5	0.4905264
276	protein6	557.4	17.7	0.5544917
276	protein7	552.8	17.6	0.5541774000000002
276	protein8	516.8	17.4	0.5272422999999999
276	protein9	502.0	17.1	0.5497850000000001
276	rnapol	0.6	0.0	0.0
277	__protein10_rbs	15.2	0.0	0.0
277	__protein1_rbs	15.9	0.0	0.0
277	__protein2_rbs	14.6	0.0	0.0
277	__protein3_rbs	14.9	0.0	0.0
277	__protein4_rbs	15.4	0.0	0.0
277	__protein5_rbs	14.8	0.0	0.0
277	__protein6_rbs	15.4	0.0	0.0
277	__protein7_rbs	14.9	0.0	0.0
277	__protein8_rbs	15.6	0.0	0.0
277	__protein9_rbs	14.4	0.0	0.0
277	__ribosome	10.1	0.0	0.0
277	__rnase_site_ext	17.8	0.0	0.0
277	p0	0.9	0.0	0.0
277	protein1	722.8	17.6	0.5387801999999999
277	protein10	466.5	17.0	0.5224102
277	protein2	681.5	17.3	0.49084780000000006
277	protein3	648.7	17.3	0.45024699999999995
277	protein4	630.0	17.5	0.5076683999999999
277	protein5	598.6	17.5	0.49855089999999996
277	protein6	559.7	17.7	0.5677206000000001
277	protein7	555.7	17.6	0.5567355
277	protein8	519.2	17.6	0.4777584
277	protein9	504.1	17.2	0.5807735999999999
277	rnapol	0.7	0.0	0.0
278	__protein10_rbs	13.4	0.0	0.0
278	__protein1_rbs	14.5	0.0	0.0
278	__protein2_rbs	14.2	0.0	0.0
278	__protein3_rbs	14.7	0.0	0.0
278	__protein4_rbs	13.7	0.0	0.0
278	__protein5_rbs	15.1	0.0	0.0
278	__protein6_rbs	14.4	0.0	0.0
278	__protein7_rbs	15.1	0.0	0.0
278	__protein8_rbs	15.1	0.0	0.0
278	__protein9_rbs	15.5	0.0	0.0
278	__ribosome	11.3	0.0	0.0
278	__rnase_site_ext	18.1	0.0	0.0
278	p0	0.7	0.0	0.0
278	protein1	727.2	17.8	0.45505130000000005
278	protein10	469.7	16.9	0.5331211
278	protein2	684.2	17.5	0.5237826
278	protein3	650.9	17.3	0.4595242
278	protein4	633.2	17.5	0.5260532
278	protein5	601.4	17.5	0.476567
278	protein6	562.1	17.7	0.6199071
278	protein7	558.9	17.6	0.5173091999999999
278	protein8	521.8	17.5	0.4662667
278	protein9	507.1	17.3	0.5190724999999999
278	rnapol	0.6	0.0	0.0
279	__protein10_rbs	14.8	0.0	0.0
279	__protein1_rbs	15.2	0.0	0.0
279	__protein2_rbs	15.2	0.0	0.0
279	__protein3_rbs	15.4	0.0	0.0
279	__protein4_rbs	14.4	0.0	0.0
279	__protein5_rbs	15.2	0.0	0.0
279	__protein6_rbs	14.6	0.0	0.0
279	__protein7_rbs	14.6	0.0	0.0
279	__protein8_rbs	14.5	0.0	0.0
279	__protein9_rbs	14.1	0.0	0.0
279	__ribosome	9.8	0.0	0.0
279	__rnase_site_ext	18.0	0.0	0.0
279	p0	0.9	0.0	0.0
279	protein1	729.7	18.0	0.4488968
279	protein10	472.1	17.1	0.5140278
279	protein2	686.2	17.6	0.5399193999999999
279	protein3	653.3	17.3	0.4407743
279	protein4	636.2	17.5	0.5486951999999999
279	protein5	603.7	17.5	0.5084852
279	protein6	565.4	17.7	0.6144737
279	protein7	561.5	17.7	0.540458
279	protein8	524.3	17.7	0.4870871
279	protein9	510.3	17.3	0.5223255
279	rnapol	0.7	0.0	0.0
280	__protein10_rbs	13.6	0.0	0.0
280	__protein1_rbs	15.6	0.0	0.0
280	__protein2_rbs	14.5	0.0	0.0
280	__protein3_rbs	13.8	0.0	0.0
280	__protein4_rbs	14.5	0.0	0.0
280	__protein5_rbs	15.3	0.0	0.0
280	__protein6_rbs	15.8	0.0	0.0
280	__protein7_rbs	15.1	0.0	0.0
280	__protein8_rbs	14.6	0.0	0.0
280	__protein9_rbs	14.5	0.0	0.0
280	__ribosome	7.6	0.0	0.0
280	__rnase_site_ext	18.2	0.0	0.0
280	p0	0.9	0.0	0.0
280	protein1	731.5	18.1	0.48362430000000006
280	protein10	474.6	17.2	0.5586038999999999
280	protein2	689.1	17.8	0.5583394
280	protein3	655.6	17.3	0.5155795000000001
280	protein4	637.8	17.4	0.6283621
280	protein5	606.1	17.5	0.49746369999999995
280	protein6	569.1	17.7	0.5198099
280	protein7	564.4	17.7	0.5053401999999999
280	protein8	526.8	17.7	0.5033196999999999
280	protein9	513.1	17.4	0.5151832000000001
280	rnapol	0.8	0.0	0.0
281	__protein10_rbs	15.0	0.0	0.0
281	__protein1_rbs	15.2	0.0	0.0
281	__protein2_rbs	15.0	0.0	0.0
281	__protein3_rbs	14.4	0.0	0.0
281	__protein4_rbs	14.7	0.0	0.0
281	__protein5_rbs	14.9	0.0	0.0
281	__protein6_rbs	15.3	0.0	0.0
281	__protein7_rbs	14.5	0.0	0.0
281	__protein8_rbs	15.1	0.0	0.0
281	__protein9_rbs	15.5	0.0	0.0
281	__ribosome	9.6	0.0	0.0
281	__rnase_site_ext	18.2	0.0	0.0
281	p0	1.0	0.0	0.0
281	protein1	734.0	18.1	0.4953137000000001
281	protein10	477.3	17.3	0.5290777
281	protein2	692.3	17.8	0.5261119999999999
281	protein3	658.6	17.3	0.5056486
281	protein4	641.4	17.5	0.5892
281	protein5	608.9	17.5	0.4759592
281	protein6	572.3	17.6	0.4849488
281	protein7	567.2	17.7	0.5199316
281	protein8	528.8	17.7	0.5357822000000001
281	protein9	515.5	17.4	0.5036722
281	rnapol	0.9	0.0	0.0
282	__protein10_rbs	14.3	0.0	0.0
282	__protein1_rbs	16.1	0.0	0.0
282	__protein2_rbs	14.8	0.0	0.0
282	__protein3_rbs	15.4	0.0	0.0
282	__protein4_rbs	14.8	0.0	0.0
282	__protein5_rbs	14.6	0.0	0.0
282	__protein6_rbs	14.8	0.0	0.0
282	__protein7_rbs	15.1	0.0	0.0
282	__protein8_rbs	15.6	0.0	0.0
282	__protein9_rbs	14.8	0.0	0.0
282	__ribosome	8.0	0.0	0.0
282	__rnase_site_ext	18.4	0.0	0.0
282	p0	0.8	0.0	0.0
282	protein1	736.9	18.2	0.46279370000000003
282	protein10	480.0	17.5	0.5473399999999999
282	protein2	694.2	17.8	0.5907853000000001
282	protein3	660.7	17.4	0.5078501
282	protein4	644.8	17.5	0.5515464000000001
282	protein5	611.5	17.6	0.49210929999999997
282	protein6	575.3	17.7	0.48177629999999994
282	protein7	569.4	17.7	0.5504528
282	protein8	531.3	17.8	0.5202747999999999
282	protein9	517.7	17.5	0.5374204
282	rnapol	0.6	0.0	0.0
283	__protein10_rbs	15.7	0.0	0.0
283	__protein1_rbs	15.5	0.0	0.0
283	__protein2_rbs	15.2	0.0	0.0
283	__protein3_rbs	15.3	0.0	0.0
283	__protein4_rbs	14.5	0.0	0.0
283	__protein5_rbs	15.2	0.0	0.0
283	__protein6_rbs	14.5	0.0	0.0
283	__protein7_rbs	14.1	0.0	0.0
283	__protein8_rbs	14.5	0.0	0.0
283	__protein9_rbs	15.1	0.0	0.0
283	__ribosome	9.9	0.0	0.0
283	__rnase_site_ext	18.6	0.0	0.0
283	p0	0.9	0.0	0.0
283	protein1	739.5	18.3	0.47272130000000007
283	protein10	483.2	17.6	0.4763428
283	protein2	697.8	18.0	0.5413814
283	protein3	663.3	17.6	0.48056100000000007
283	protein4	647.8	17.5	0.5339144000000001
283	protein5	614.1	17.6	0.49635090000000004
283	protein6	577.6	17.7	0.5442910000000001
283	protein7	572.3	17.7	0.5980391999999999
283	protein8	534.7	17.8	0.5103382999999999
283	protein9	521.4	17.6	0.44705449999999997
283	rnapol	0.7	0.0	0.0
284	__protein10_rbs	14.7	0.0	0.0
284	__protein1_rbs	15.6	0.0	0.0
284	__protein2_rbs	15.1	0.0	0.0
284	__protein3_rbs	14.9	0.0	0.0
284	__protein4_rbs	15.4	0.0	0.0
284	__protein5_rbs	15.7	0.0	0.0
284	__protein6_rbs	15.8	0.0	0.0
284	__protein7_rbs	15.1	0.0	0.0
284	__protein8_rbs	14.9	0.0	0.0
284	__protein9_rbs	15.0	0.0	0.0
284	__ribosome	9.2	0.0	0.0
284	__rnase_site_ext	18.7	0.0	0.0
284	p0	0.9	0.0	0.0
284	protein1	741.9	18.5	0.4940717
284	protein10	485.5	17.5	0.5152364
284	protein2	700.5	18.2	0.5574394
284	protein3	666.0	17.7	0.48252819999999996
284	protein4	650.3	17.5	0.5329789
284	protein5	616.4	17.6	0.48294250000000005
284	protein6	579.9	17.7	0.5143492000000001
284	protein7	575.2	17.7	0.5759018
284	protein8	537.7	17.8	0.5014589
284	protein9	523.5	17.7	0.4753633
284	rnapol	0.8	0.0	0.0
285	__protein10_rbs	14.6	0.0	0.0
285	__protein1_rbs	15.4	0.0	0.0
285	__protein2_rbs	15.1	0.0	0.0
285	__protein3_rbs	14.7	0.0	0.0
285	__protein4_rbs	15.3	0.0	0.0
285	__protein5_rbs	14.6	0.0	0.0
285	__protein6_rbs	14.2	0.0	0.0
285	__protein7_rbs	15.0	0.0	0.0
285	__protein8_rbs	15.1	0.0	0.0
285	__protein9_rbs	15.0	0.0	0.0
285	__ribosome	8.9	0.0	0.0
285	__rnase_site_ext	18.8	0.0	0.0
285	p0	0.8	0.0	0.0
285	protein1	744.5	18.6	0.5105044999999999
285	protein10	488.2	17.5	0.5055517
285	protein2	703.7	18.2	0.5502377
285	protein3	668.5	17.9	0.4987345
285	protein4	653.5	17.4	0.4705285
285	protein5	619.1	17.6	0.5110324
285	protein6	583.0	17.6	0.5521710000000001
285	protein7	578.3	17.8	0.5446711
285	protein8	540.0	17.9	0.5210539000000001
285	protein9	526.5	17.8	0.4584387
285	rnapol	0.6	0.0	0.0
286	__protein10_rbs	14.2	0.0	0.0
286	__protein1_rbs	15.2	0.0	0.0
286	__protein2_rbs	15.8	0.0	0.0
286	__protein3_rbs	15.5	0.0	0.0
286	__protein4_rbs	14.9	0.0	0.0
286	__protein5_rbs	14.7	0.0	0.0
286	__protein6_rbs	15.2	0.0	0.0
286	__protein7_rbs	15.5	0.0	0.0
286	__protein8_rbs	15.9	0.0	0.0
286	__protein9_rbs	14.4	0.0	0.0
286	__ribosome	7.8	0.0	0.0
286	__rnase_site_ext	19.0	0.0	0.0
286	p0	0.7	0.0	0.0
286	protein1	747.1	18.7	0.5262823999999999
286	protein10	490.8	17.4	0.5546116999999999
286	protein2	706.4	18.3	0.5435058
286	protein3	671.2	17.8	0.48980290000000004
286	protein4	655.8	17.4	0.4760306000000001
286	protein5	622.1	17.6	0.4849995
286	protein6	585.7	17.7	0.5580263000000001
286	protein7	580.9	17.8	0.5496418000000001
286	protein8	542.7	17.9	0.48241780000000006
286	protein9	528.5	17.8	0.5162494
286	rnapol	0.6	0.0	0.0
287	__protein10_rbs	14.6	0.0	0.0
287	__protein1_rbs	15.6	0.0	0.0
287	__protein2_rbs	15.8	0.0	0.0
287	__protein3_rbs	13.4	0.0	0.0
287	__protein4_rbs	16.0	0.0	0.0
287	__protein5_rbs	15.1	0.0	0.0
287	__protein6_rbs	15.2	0.0	0.0
287	__protein7_rbs	15.5	0.0	0.0
287	__protein8_rbs	15.6	0.0	0.0
287	__protein9_rbs	15.0	0.0	0.0
287	__ribosome	9.2	0.0	0.0
287	__rnase_site_ext	18.9	0.0	0.0
287	p0	0.9	0.0	0.0
287	protein1	749.5	18.9	0.5667093999999999
287	protein10	493.4	17.4	0.5393404000000002
287	protein2	710.1	18.3	0.46770169999999994
287	protein3	673.3	17.8	0.6154925
287	protein4	658.7	17.4	0.40058889999999997
287	protein5	624.3	17.6	0.5024128999999999
287	protein6	588.8	17.7	0.5320832999999999
287	protein7	584.2	17.9	0.48198089999999993
287	protein8	545.4	17.7	0.45847820000000006
287	protein9	530.9	17.9	0.5390656
287	rnapol	0.5	0.0	0.0
288	__protein10_rbs	15.1	0.0	0.0
